WOBA.klbf,RPMA.rpm,HKLA.klbf,DMEA.ft,DBTM.ft,BPOS.ft,MFOP.%,MFIA.galUS/min,ROPA.ft/h,SPPA.psi,TIME.S
0,0.0,97.758,22207.8,4675.5,16.8,19.14,0,0,15.454,1533237340
0,0.0,97.577,22207.8,4675.5,16.8,19.885,0,0,14.798,1533237360
0,0.0,97.212,22207.8,4675.5,16.8,17.498,0,0,14.7,1533237380
0,0.0,97.572,22207.8,4675.5,16.8,19.0,0,0,13.334,1533237400
0,0.0,97.341,22207.8,4675.5,16.8,17.793,0,0,17.123,1533237420
0,0.0,97.258,22207.8,4675.5,16.8,18.581,0,0,16.636,1533237440
0,0.0,97.155,22207.8,4675.5,16.8,19.035,0,0,13.734,1533237460
0,0.0,97.678,22207.8,4675.5,16.8,19.407,0,0,15.88,1533237480
0,0.0,97.441,22207.8,4675.5,16.8,19.822,0,0,13.005,1533237500
0,0.0,97.546,22207.8,4675.5,16.8,17.284,0,0,16.128,1533237520
0,0.0,97.565,22207.8,4675.5,16.8,19.324,0,0,13.3,1533237540
0,0.0,97.141,22207.8,4675.5,16.8,19.469,0,0,16.308,1533237560
0,0.0,97.507,22207.8,4675.5,16.8,17.0,0,0,11.879,1533237580
0,0.0,97.165,22207.8,4675.5,16.8,18.324,0,0,12.606,1533237600
0,0.0,97.3,22207.8,4675.5,16.8,19.489,0,0,14.252,1533237620
0,0.0,97.476,22207.8,4675.5,16.8,20.0,0,0,15.491,1533237640
0,0.0,97.221,22207.8,4675.5,16.8,18.264,0,0,14.7709999999999,1533237660
0,0.0,97.396,22207.8,4675.5,16.8,18.357,0,0,13.139,1533237680
0,0.0,97.458,22207.8,4675.5,16.8,18.422,0,0,15.093,1533237700
0,0.0,97.5489999999999,22207.8,4675.5,16.8,18.506,0,0,15.286,1533237720
0,0.0,97.714,22207.8,4675.5,16.8,19.0,0,0,14.67,1533237740
0,0.0,97.441,22207.8,4675.5,16.8,17.586,0,0,14.655,1533237760
0,0.0,97.463,22207.8,4675.5,16.8,20.545,0,0,13.3,1533237780
0,0.0,97.22,22207.8,4675.5,16.8,19.55,0,0,14.069,1533237800
0,0.0,97.8,22207.8,4675.5,16.8,18.944,0,0,13.3,1533237820
0,0.0,97.464,22207.8,4675.5,16.8,19.4109999999999,0,0,17.099,1533237840
0,0.0,97.401,22207.8,4675.5,16.8,20.0,0,0,12.569,1533237860
0,0.0,97.737,22207.8,4675.5,16.8,19.8759999999999,0,0,13.394,1533237880
0,0.0,97.777,22207.8,4675.5,16.8,20.0,0,0,18.615,1533237900
0,0.0,97.5039999999999,22207.8,4675.5,16.8,18.959,0,0,13.453,1533237920
0,0.0,97.7,22207.8,4675.5,16.8,17.891,0,0,16.085,1533237940
0,0.0,97.5489999999999,22207.8,4675.5,16.8,19.83,0,0,13.8609999999999,1533237960
0,0.0,97.9,22207.8,4675.5,16.8,19.125,0,0,12.957,1533237980
0,0.0,97.7029999999999,22207.8,4675.5,16.8,20.0,0,0,13.467,1533238000
0,0.0,97.984,22207.8,4675.5,16.8,18.082,0,0,15.3,1533238020
0,0.0,97.6,22207.8,4675.5,16.8,20.092,0,0,13.3,1533238040
0,0.0,97.618,22207.8,4675.5,16.8,19.909,0,0,16.745,1533238060
0,0.0,97.8,22207.8,4675.5,16.8,18.07,0,0,13.3,1533238080
0,0.0,97.7,22207.8,4675.5,16.8,19.988,0,0,17.572,1533238100
0,0.0,97.904,22207.8,4675.5,16.8,17.0,0,0,12.809,1533238120
0,0.0,97.9,22207.8,4675.5,16.8,17.948,0,0,14.0959999999999,1533238140
0,0.0,97.585,22207.8,4675.5,16.8,18.0,0,0,13.3,1533238160
0,0.0,97.826,22207.8,4675.5,16.8,20.0,0,0,12.985,1533238180
0,0.0,97.77,22207.8,4675.5,16.8,17.349,0,0,13.3,1533238200
0,0.0,97.6,22207.8,4675.5,16.8,17.502,0,0,13.757,1533238220
0,0.0,97.657,22207.8,4675.5,16.8,19.282,0,0,13.685,1533238240
0,0.0,97.654,22207.8,4675.5,16.8,19.089,0,0,15.748,1533238260
0,0.0,97.925,22207.8,4675.5,16.8,19.0,0,0,13.3,1533238280
0,0.0,97.797,22207.8,4675.5,16.8,17.487,0,0,14.765,1533238300
0,0.0,97.988,22207.8,4675.5,16.8,18.0,0,0,13.697,1533238320
0,0.0,97.7,22207.8,4675.5,16.8,20.622,0,0,14.056,1533238340
0,0.0,97.501,22207.8,4675.5,16.8,19.503,0,0,16.996,1533238360
0,0.0,97.6,22207.8,4675.5,16.8,18.468,0,0,16.6959999999999,1533238380
0,0.0,97.672,22207.8,4675.5,16.8,17.084,0,0,14.317,1533238400
0,0.0,97.435,22207.8,4675.5,16.8,19.964,0,0,12.713,1533238420
0,0.0,97.8729999999999,22207.8,4675.5,16.8,18.0,0,0,13.182,1533238440
0,0.0,97.874,22207.8,4675.5,16.8,18.484,0,0,15.894,1533238460
0,0.0,97.8,22207.8,4675.5,16.8,19.145,0,0,13.3,1533238480
0,0.0,98.102,22207.8,4675.5,16.8,17.044,0,0,13.357,1533238500
0,0.0,97.89,22207.8,4675.5,16.8,19.903,0,0,14.1559999999999,1533238520
0,0.0,97.9,22207.8,4675.5,16.8,18.059,0,0,17.499,1533238540
0,0.0,98.26,22207.8,4675.5,16.8,19.0,0,0,13.4409999999999,1533238560
0,0.0,98.3,22207.8,4675.5,16.8,18.002,0,0,13.3,1533238580
0,0.0,98.2,22207.8,4675.5,16.8,17.232,0,0,14.341,1533238600
0,0.0,97.958,22207.8,4675.5,16.8,19.134,0,0,14.835,1533238620
0,0.0,98.037,22207.8,4675.5,16.8,18.209,0,0,16.17,1533238640
0,0.0,98.137,22207.8,4675.5,16.8,20.367,0,0,13.6309999999999,1533238660
0,0.0,98.029,22207.8,4675.5,16.8,19.647,0,0,13.947,1533238680
0,0.0,98.042,22207.8,4675.5,16.8,20.417,0,0,15.125,1533238700
0,0.0,97.7029999999999,22207.8,4675.5,16.8,19.6609999999999,0,0,17.576,1533238720
0,0.0,98.266,22207.8,4675.5,16.8,19.0,0,0,14.755,1533238740
0,0.0,98.038,22207.8,4675.5,16.8,20.0,0,0,15.65,1533238760
0,0.0,98.1529999999999,22207.8,4675.5,16.8,19.0,0,0,18.355,1533238780
0,0.0,97.964,22207.8,4675.5,16.8,19.0,0,0,12.8,1533238800
0,0.0,97.764,22207.8,4675.5,16.8,18.8409999999999,0,0,16.4109999999999,1533238820
0,0.0,98.413,22207.8,4675.5,16.8,19.737,0,0,14.081,1533238840
0,0.0,98.3489999999999,22207.8,4675.5,16.8,18.256,0,0,14.095,1533238860
0,0.0,98.216,22207.8,4675.5,16.8,18.0,0,0,16.4,1533238880
0,0.0,97.9,22207.8,4675.5,16.8,20.814,0,0,12.8929999999999,1533238900
0,0.0,98.122,22207.8,4675.5,16.8,18.0,0,0,16.186,1533238920
0,0.0,97.927,22207.8,4675.5,16.8,18.0,0,0,14.511,1533238940
0,0.0,98.344,22207.8,4675.5,16.8,19.113,0,0,16.3879999999999,1533238960
0,0.0,98.472,22207.8,4675.5,16.8,18.0,0,0,15.9,1533238980
0,0.0,98.164,22207.8,4675.5,16.8,18.096,0,0,13.104,1533239000
0,0.0,97.7239999999999,22207.8,4675.5,16.8,18.588,0,0,16.1059999999999,1533239020
0,0.0,97.901,22207.8,4675.5,16.8,19.997,0,0,15.9,1533239040
0,0.0,97.6,22207.8,4675.5,16.8,15.155,0,0,14.747,1533239060
0,0.0,98.064,22207.8,4675.5,16.8,18.0,0,0,17.186,1533239080
0,0.0,98.084,22207.8,4675.5,16.8,17.078,0,0,16.361,1533239100
0,0.0,95.199,22207.8,4675.5,68.6,19.01,0,0,17.848,1533292560
0,0.0,95.355,22207.8,4675.5,68.6,16.362,0,0,16.515,1533292580
0,0.0,95.37,22207.8,4675.5,68.6,19.105,0,0,16.2279999999999,1533292600
0,0.0,102.18,22207.8,4675.5,68.285,18.637,0,0,17.473,1533292620
0,0.0,95.52,22207.8,4675.5,57.2,19.0,0,0,16.914,1533292640
0,0.0,98.907,22207.8,4675.5,54.513,19.934,0,0,12.833,1533292660
0,0.0,113.698,22207.8,4675.5,54.108,18.974,0,0,13.3509999999999,1533292680
0,0.0,113.89,22207.8,4675.5,52.1,17.899,0,0,16.4,1533292700
0,0.0,114.056,22207.8,4675.5,52.1,18.58,0,0,13.677,1533292720
0,0.0,114.682999999999,22207.8,4675.5,52.1,17.0,0,0,13.774,1533292740
0,0.0,126.899,22207.8,4675.5,36.244,19.0,0,0,13.753,1533292760
0,0.0,123.682999999999,22207.8,4675.5,15.343,19.0,0,0,13.7809999999999,1533292780
0,0.0,100.307,22207.8,4675.5,8.7,19.0,0,0,12.991,1533292800
0,0.265,94.806,22207.8,4675.5,19.357,19.469,0,0,14.3609999999999,1533292820
0,0.0,94.732,22207.8,4675.5,65.032,19.061,0,0,14.755,1533292840
0,0.0,98.69,22207.8,4675.5,68.133,18.0,0,0,16.642,1533292860
0,0.0,95.285,22207.8,4675.5,68.0,17.148,0,0,15.472,1533292880
0,0.0,95.1,22207.8,4675.5,68.0,17.865,0,0,16.171,1533292900
0,0.0,95.83,22207.8,4675.5,68.0,19.0,0,0,15.75,1533292920
0,0.0,118.613999999999,22207.8,4675.5,66.8939999999999,18.006,0,0,16.995,1533292940
0,0.0,94.81,22207.8,4675.5,57.1,18.896,0,0,13.3,1533292960
0,0.0,95.095,22207.8,4675.5,57.1,18.052,0,0,15.195,1533292980
0,0.0,103.261,22207.8,4675.5,52.8,20.268,0,0,12.767,1533293000
0,0.0,109.531,22207.8,4675.5,52.255,18.546,0,0,14.8459999999999,1533293020
0,0.0,114.827,22207.8,4675.5,52.1,17.244,0,0,13.263,1533293040
0,0.0,114.693,22207.8,4675.5,52.1,19.0,0,0,13.88,1533293060
0,0.0,124.964,22207.8,4675.5,45.882,18.761,0,0,16.954,1533293080
0,0.0,122.042999999999,22207.8,4675.5,27.213,17.528,0,0,13.064,1533293100
0,0.0,120.795,22207.8,4675.5,10.912,18.15,0,0,14.617,1533293120
0,0.366,106.086,22207.8,4675.5,13.817,17.099,0,0,15.703,1533293140
0,0.0,95.642,22207.8,4675.5,46.159,19.0,0,0,13.3,1533293160
0,0.0,93.141,22207.8,4675.5,67.6,15.705,0,0,16.741,1533293180
0,0.0,95.17,22207.8,4675.5,67.1,17.3,0,0,17.28,1533293200
0,0.0,95.585,22207.8,4675.5,67.1,18.026,0,0,15.359,1533293220
0,0.0,95.296,22207.8,4675.5,67.1,17.919,0,0,15.794,1533293240
0,0.0,95.615,22207.8,4675.5,67.1,19.284,0,0,15.183,1533293260
0,0.0,119.252999999999,22207.8,4675.5,66.039,18.8529999999999,0,0,15.007,1533293280
0,0.0,95.719,22207.8,4675.5,55.6,17.186,0,0,13.207,1533293300
0,0.0,95.726,22207.8,4675.5,55.6,17.789,0,0,14.273,1533293320
0,0.0,99.862,22207.8,4675.5,52.387,18.0,0,0,15.257,1533293340
0,0.0,96.731,22207.8,4675.5,51.1,18.0,0,0,14.35,1533293360
0,0.0,96.2829999999999,22207.8,4675.5,51.1,18.0,0,0,14.663,1533293380
0,0.0,96.594,22207.8,4675.5,51.1,18.0,0,0,14.753,1533293400
0,0.0,115.869,22207.8,4675.5,49.9,20.0,0,0,15.225,1533293420
0,0.0,115.398,22207.8,4675.5,49.9,19.511,0,0,14.7,1533293440
0,0.0,115.229,22207.8,4675.5,49.9,20.034,0,0,13.91,1533293460
0,0.0,123.985,22207.8,4675.5,36.149,17.497,0,0,12.878,1533293480
0,0.0,125.9,22207.8,4675.5,12.806,16.531,0,0,13.3,1533293500
0,0.95,91.57,22207.8,4675.5,9.74,18.0,0,0,14.45,1533293520
0,0.0,85.2389999999999,22207.8,4675.5,37.319,18.0,0,0,13.42,1533293540
0,0.0,94.069,22207.8,4675.5,63.1,16.229,0,0,15.4259999999999,1533293560
0,0.0,95.561,22207.8,4675.5,62.3,18.078,0,0,13.409,1533293580
0,0.0,95.0179999999999,22207.8,4675.5,62.3,19.643,0,0,15.793,1533293600
0,0.0,95.429,22207.8,4675.5,62.3,18.585,0,0,18.208,1533293620
0,0.0,95.9079999999999,22207.8,4675.5,62.3,18.0,0,0,17.0,1533293640
0,0.0,99.484,22207.8,4675.5,62.3,19.1609999999999,0,0,13.964,1533293660
0,0.0,95.145,22207.8,4675.5,52.5,19.0,0,0,17.238,1533293680
0,0.0,94.795,22207.8,4675.5,52.5,18.762,0,0,16.543,1533293700
0,0.0,99.574,22207.8,4675.5,49.352,19.483,0,0,12.929,1533293720
0,0.0,97.443,22207.8,4675.5,47.1,16.227,0,0,15.604,1533293740
0,0.0,116.035,22207.8,4675.5,45.7,20.0,0,0,15.9379999999999,1533293760
0,0.0,115.8,22207.8,4675.5,45.7,17.045,0,0,15.3,1533293780
0,0.0,116.097,22207.8,4675.5,45.7,19.968,0,0,15.29,1533293800
0,0.0,120.016,22207.8,4675.5,43.172,19.0,0,0,13.3,1533293820
0,0.0,123.613999999999,22207.8,4675.5,27.3,17.834,0,0,13.867,1533293840
0,0.0,118.804,22207.8,4675.5,10.247,19.526,0,0,16.996,1533293860
0,0.0,98.7,22207.8,4675.5,8.5,18.872,0,0,13.3,1533293880
0,0.0,98.1439999999999,22207.8,4675.5,8.5,18.561,0,0,12.683,1533293900
0,0.0,98.3,22207.8,4675.5,8.5,18.0,0,0,13.045,1533293920
0,0.0,98.1729999999999,22207.8,4675.5,8.5,18.061,0,0,13.83,1533293940
0,0.0,98.286,22207.8,4675.5,8.5,18.838,0,0,13.3,1533293960
0,0.0,98.098,22207.8,4675.5,8.5,18.012,0,0,13.323,1533293980
0,0.0,94.967,22207.8,4675.5,9.3,19.858,0,0,12.523,1533294000
0,0.0,95.215,22207.8,4675.5,9.3,17.0,0,0,16.152,1533294020
0,0.0,95.306,22207.8,4675.5,9.3,18.0,0,0,12.827,1533294040
0,0.0,94.958,22207.8,4675.5,9.3,21.1609999999999,0,0,13.9029999999999,1533294060
0,0.0,95.281,22207.8,4675.5,9.3,16.548,0,0,13.93,1533294080
0,0.0,95.039,22207.8,4675.5,9.3,19.445,0,0,13.106,1533294100
0,0.0,94.921,22207.8,4675.5,9.3,17.484,0,0,13.784,1533294120
0,0.0,95.5,22207.8,4675.5,9.3,18.0,0,0,14.068,1533294140
0,0.0,95.002,22207.8,4675.5,9.3,19.008,0,0,11.62,1533294160
0,0.0,95.2,22207.8,4675.5,9.3,18.0,0,0,12.505,1533294180
0,0.0,95.0779999999999,22207.8,4675.5,9.3,19.5679999999999,0,0,14.868,1533294200
0,0.0,95.5,22207.8,4675.5,9.3,19.0,0,0,14.543,1533294220
0,0.0,95.219,22207.8,4675.5,9.3,18.6029999999999,0,0,13.946,1533294240
0,0.0,95.449,22207.8,4675.5,9.3,18.0,0,0,13.3,1533294260
0,0.0,95.07,22207.8,4675.5,9.3,19.0,0,0,13.775,1533294280
0,0.0,95.261,22207.8,4675.5,9.3,20.871,0,0,13.3,1533294300
0,0.0,94.81,22207.8,4675.5,9.3,19.02,0,0,15.288,1533294320
0,0.0,94.956,22207.8,4675.5,9.3,17.445,0,0,13.171,1533294340
0,0.0,94.9379999999999,22207.8,4675.5,9.3,17.0,0,0,13.39,1533294360
0,0.0,94.911,22207.8,4675.5,9.3,18.743,0,0,14.043,1533294380
0,0.0,94.859,22207.8,4675.5,9.3,20.037,0,0,14.2,1533294400
0,0.0,95.052,22207.8,4675.5,9.3,18.0,0,0,14.559,1533294420
0,0.0,95.181,22207.8,4675.5,9.3,18.628,0,0,15.616,1533294440
0,0.0,95.259,22207.8,4675.5,9.3,16.4459999999999,0,0,13.597,1533294460
0,0.0,95.4889999999999,22207.8,4675.5,9.3,19.928,0,0,15.3,1533294480
0,0.0,95.21,22207.8,4675.5,9.3,18.205,0,0,15.044,1533294500
0,0.0,95.31,22207.8,4675.5,9.3,18.457,0,0,12.703,1533294520
0,0.0,95.1,22207.8,4675.5,9.3,17.333,0,0,15.1,1533294540
0,0.0,94.794,22207.8,4675.5,9.3,17.596,0,0,15.885,1533294560
0,0.0,95.323,22207.8,4675.5,9.3,16.152,0,0,12.944,1533294580
0,0.0,95.1729999999999,22207.8,4675.5,9.3,20.676,0,0,13.4159999999999,1533294600
0,0.0,94.833,22207.8,4675.5,9.3,19.504,0,0,14.386,1533294620
0,0.0,94.9,22207.8,4675.5,9.3,16.522,0,0,15.237,1533294640
0,0.0,95.113,22207.8,4675.5,9.3,19.803,0,0,12.161,1533294660
0,0.0,95.459,22207.8,4675.5,9.3,18.207,0,0,13.507,1533294680
0,0.0,94.861,22207.8,4675.5,9.3,18.61,0,0,13.171,1533294700
0,0.0,95.0,22207.8,4675.5,9.3,18.583,0,0,12.309,1533294720
0,0.0,94.7529999999999,22207.8,4675.5,9.3,9.0,0,0,15.815,1533294740
0,0.0,94.871,22207.8,4675.5,9.3,0.0,0,0,14.587,1533294760
0,0.0,94.837,22207.8,4675.5,9.3,0.0,0,0,13.466,1533294780
0,0.0,95.24,22207.8,4675.5,9.3,0.0,0,0,13.696,1533294800
0,0.0,94.425,22207.8,4675.5,9.3,0.0,0,0,13.464,1533294820
0,0.0,95.084,22207.8,4675.5,9.3,0.0,0,0,12.8,1533294840
0,0.0,95.0489999999999,22207.8,4675.5,9.3,0.0,0,0,13.261,1533294860
0,0.0,94.8789999999999,22207.8,4675.5,9.3,0.0,0,0,13.3,1533294880
0,0.0,94.925,22207.8,4675.5,9.3,0.0,0,0,14.089,1533294900
0,0.0,95.452,22207.8,4675.5,9.3,0.0,0,0,13.715,1533294920
0,0.0,95.027,22207.8,4675.5,9.3,0.0,0,0,15.501,1533294940
0,0.0,95.0039999999999,22207.8,4675.5,9.3,0.0,0,0,13.3,1533294960
0,0.0,94.721,22207.8,4675.5,9.3,0.0,0,0,14.7,1533294980
0,0.0,95.229,22207.8,4675.5,9.3,0.0,0,0,13.6879999999999,1533295000
0,0.0,94.7389999999999,22207.8,4675.5,9.3,0.0,0,0,14.148,1533295020
0,0.0,95.067,22207.8,4675.5,9.3,0.0,0,0,12.968,1533295040
0,0.0,94.8,22207.8,4675.5,9.3,0.0,0,0,13.139,1533295060
0,0.0,94.699,22207.8,4675.5,9.3,0.0,0,0,13.3,1533295080
0,0.0,94.7479999999999,22207.8,4675.5,9.3,0.0,0,0,13.794,1533295100
0,0.0,94.8,22207.8,4675.5,9.3,0.0,0,0,14.048,1533295120
0,0.0,94.948,22207.8,4675.5,9.3,0.0,0,0,14.759,1533295140
0,0.0,95.133,22207.8,4675.5,9.3,0.0,0,0,15.5859999999999,1533295160
0,0.0,94.87,22207.8,4675.5,9.3,0.0,0,0,13.3,1533295180
0,0.0,94.77,22207.8,4675.5,9.3,0.0,0,0,13.404,1533295200
0,0.0,94.711,22207.8,4675.5,9.3,0.0,0,0,13.272,1533295220
0,0.0,95.166,22207.8,4675.5,9.3,0.0,0,0,15.199,1533295240
0,0.0,95.1,22207.8,4675.5,9.3,0.0,0,0,16.653,1533295260
0,0.0,94.734,22207.8,4675.5,9.3,0.0,0,0,14.877,1533295280
0,0.0,95.322,22207.8,4675.5,9.3,0.0,0,0,14.1909999999999,1533295300
0,0.0,95.187,22207.8,4675.5,9.3,0.0,0,0,13.79,1533295320
0,0.0,95.117,22207.8,4675.5,9.3,0.0,0,0,13.835,1533295340
0,0.0,95.5,22207.8,4675.5,9.3,0.0,0,0,14.612,1533295360
0,0.0,95.171,22207.8,4675.5,9.3,0.0,0,0,12.7559999999999,1533295380
0,0.0,95.2529999999999,22207.8,4675.5,9.3,0.0,0,0,15.571,1533295400
0,0.0,94.965,22207.8,4675.5,9.3,0.0,0,0,13.946,1533295420
0,0.0,95.032,22207.8,4675.5,9.3,0.0,0,0,14.529,1533295440
0,0.0,95.0579999999999,22207.8,4675.5,9.3,0.0,0,0,13.043,1533295460
0,0.0,95.1,22207.8,4675.5,9.3,0.0,0,0,12.126,1533295480
0,0.0,95.151,22207.8,4675.5,9.3,0.0,0,0,13.625,1533295500
0,0.0,95.0929999999999,22207.8,4675.5,9.3,0.0,0,0,14.675,1533295520
0,0.049,94.92,22207.8,4675.5,9.3,0.0,0,0,16.293,1533295540
0,0.0,95.122,22207.8,4675.5,12.7,0.0,0,0,13.565,1533295560
0,0.0,95.145,22207.8,4675.5,12.7,0.0,0,0,13.9259999999999,1533295580
0,0.0,80.535,22207.8,4675.5,40.527,0.0,0,0,12.2,1533295600
0,0.0,95.237,22207.8,4675.5,66.3,0.0,0,0,15.4959999999999,1533295620
0,0.0,98.731,22207.8,4675.5,66.3,0.0,0,0,16.768,1533295640
0,0.0,96.202,22207.8,4675.5,66.3,0.0,0,0,14.689,1533295660
0,0.0,95.834,22207.8,4675.5,66.3,0.0,0,0,15.707,1533295680
0,0.0,95.842,22207.8,4675.5,66.3,0.0,0,0,14.873,1533295700
0,0.139,96.111,22207.8,4675.5,61.6,0.0,0,0,14.5059999999999,1533295720
0,0.3,95.73,22207.8,4675.5,65.24,0.0,0,0,13.802,1533295740
0,0.0,102.204,22207.8,4675.5,58.299,0.0,0,0,13.3,1533295760
0,0.0,105.837,22207.8,4675.5,51.5389999999999,0.0,0,0,16.096,1533295780
0,0.0,96.14,22207.8,4675.5,51.5,0.0,0,0,15.543,1533295800
0,0.0,111.057,22207.8,4675.5,52.575,0.0,0,0,14.805,1533295820
0,0.0,118.83,22207.8,4675.5,51.923,0.0,0,0,12.283,1533295840
0,0.0,116.606,22207.8,4675.5,50.9,0.0,0,0,13.03,1533295860
0,0.0,116.516,22207.8,4675.5,50.9,0.0,0,0,13.274,1533295880
0,0.0,116.416,22207.8,4675.5,50.9,0.0,0,0,14.985,1533295900
0,0.0,129.214,22207.8,4675.5,41.7369999999999,0.0,0,0,14.34,1533295920
0,0.0,122.857999999999,22207.8,4675.5,22.634,0.0,0,0,12.99,1533295940
0,0.0,123.077999999999,22207.8,4675.5,9.527,0.0,0,0,14.437,1533295960
0,0.0,120.387999999999,22207.8,4675.5,9.15299999999999,0.0,0,0,14.368,1533295980
0,0.0,99.8929999999999,22207.8,4675.5,8.8,0.0,0,0,13.4509999999999,1533296000
0,1.333,99.525,22207.8,4675.5,16.266,0.0,0,0,15.363,1533296020
0,0.379,96.452,22207.8,4675.5,28.9519999999999,0.0,0,0,13.3,1533296040
0,0.0,104.649,22207.8,4675.5,65.373,0.0,0,0,16.776,1533296060
0,0.0,99.648,22207.8,4675.5,66.597,0.0,0,0,16.951,1533296080
0,0.0,96.087,22207.8,4675.5,66.4,0.0,0,0,16.691,1533296100
0,0.0,95.775,22207.8,4675.5,66.4,0.0,0,0,15.724,1533296120
0,0.0,95.652,22207.8,4675.5,66.4,0.0,0,0,14.892,1533296140
0,0.0,96.425,22207.8,4675.5,58.6,0.0,0,0,13.558,1533296160
0,0.0,101.077,22207.8,4675.5,56.5939999999999,0.0,0,0,13.139,1533296180
0,0.0,95.7389999999999,22207.8,4675.5,52.4,0.0,0,0,14.875,1533296200
0,0.0,113.321,22207.8,4675.5,53.1,0.0,0,0,16.889,1533296220
0,0.0,112.508,22207.8,4675.5,53.1,0.0,0,0,11.429,1533296240
0,0.0,117.199,22207.8,4675.5,52.6,0.0,0,0,13.302,1533296260
0,0.0,116.57,22207.8,4675.5,52.6,0.0,0,0,13.3,1533296280
0,0.0,116.9,22207.8,4675.5,52.6,0.0,0,0,13.3,1533296300
0,0.0,123.546,22207.8,4675.5,52.419,0.0,0,0,13.035,1533296320
0,0.0,124.89,22207.8,4675.5,34.339,0.0,0,0,13.824,1533296340
0,0.0,125.585,22207.8,4675.5,15.514,0.0,0,0,13.53,1533296360
0,0.979,100.27,22207.8,4675.5,8.5,0.0,0,0,14.04,1533296380
0,0.0,115.64,22207.8,4675.5,8.9,0.0,0,0,14.0209999999999,1533296400
0,0.544,97.836,22207.8,4675.5,14.304,0.0,0,0,15.3,1533296420
0,1.0,93.101,22207.8,4675.5,21.105,0.0,0,0,14.228,1533296440
0,0.0,149.282,22207.8,4675.5,44.4319999999999,0.0,0,0,14.567,1533296460
0,0.0,93.69,22207.8,4675.5,66.8,0.0,0,0,16.098,1533296480
0,0.0,96.286,22207.8,4675.5,66.0,0.0,0,0,16.043,1533296500
0,0.0,83.17,22207.8,4675.5,65.396,0.0,0,0,14.739,1533296520
0,0.153,92.449,22207.8,4675.5,61.5389999999999,0.0,0,0,15.3929999999999,1533296540
0,0.0,94.2,22207.8,4675.5,63.9,0.0,0,0,12.663,1533296560
0,0.0,94.811,22207.8,4675.5,64.6,0.0,0,0,15.073,1533296580
0,0.0,97.898,22207.8,4675.5,54.3039999999999,0.0,0,0,16.292,1533296600
0,0.0,96.4,22207.8,4675.5,51.8,0.0,0,0,15.2209999999999,1533296620
0,0.0,95.8,22207.8,4675.5,51.8,0.0,0,0,13.181,1533296640
0,0.677,95.9,22207.8,4675.5,51.8,0.0,0,0,14.007,1533296660
0,0.0,117.4,22207.8,4675.5,52.2,0.0,0,0,13.3,1533296680
0,0.0,117.2,22207.8,4675.5,52.2,0.0,0,0,14.185,1533296700
0,0.0,117.473,22207.8,4675.5,52.2,0.0,0,0,14.2,1533296720
0,0.0,134.807,22207.8,4676.306,45.475,0.0,0,0,13.3,1533296740
0,0.0,126.973999999999,22207.8,4677.0,24.745,0.0,0,0,15.398,1533296760
0,0.0,119.973999999999,22207.8,4677.5,9.383,0.0,0,0,14.536,1533296780
0,0.94,88.626,22207.8,4677.5,11.644,0.0,0,0,12.645,1533296800
0,0.0,95.226,22207.8,4677.5,26.555,0.0,0,0,13.492,1533296820
0,0.0,102.61,22207.8,4677.5,66.99,0.0,0,0,15.68,1533296840
0,0.0,97.073,22207.8,4677.5,65.6,0.0,0,0,16.917,1533296860
0,0.0,94.8,22207.8,4677.5,65.6,0.0,0,0,14.925,1533296880
0,0.0,104.119,22207.8,4677.5,58.055,0.0,0,0,13.3,1533296900
0,0.0,100.307999999999,22207.8,4677.5,53.415,0.0,0,0,13.044,1533296920
0,0.0,114.317,22207.8,4677.5,52.2669999999999,0.0,0,0,14.9729999999999,1533296940
0,0.0,116.5,22207.8,4677.5,52.1,0.0,0,0,15.228,1533296960
0,0.0,116.7,22207.8,4677.5,52.1,0.0,0,0,13.674,1533296980
0,0.0,116.8,22207.8,4677.5,52.1,0.0,0,0,13.74,1533297000
0,0.0,141.285,22207.8,4678.9,42.074,0.0,0,0,13.0959999999999,1533297020
0,0.0,123.015,22207.8,4679.7,22.5269999999999,0.0,0,0,14.0759999999999,1533297040
0,0.0,100.865,22207.8,4679.7,8.3,0.0,0,0,13.472,1533297060
0,0.0,87.961,22207.8,4679.7,16.044,0.0,0,0,14.295,1533297080
0,0.008,83.677,22207.8,4679.7,61.821,0.0,0,0,18.057,1533297100
0,0.002,96.095,22207.8,4679.7,65.6,0.0,0,0,16.385,1533297120
0,0.0,96.934,22207.8,4679.7,65.1,0.0,0,0,16.232,1533297140
0,0.0,95.027,22207.8,4679.7,65.1,0.0,0,0,17.765,1533297160
0,0.0,95.595,22207.8,4679.7,55.214,0.0,0,0,14.9379999999999,1533297180
0,0.0,98.737,22207.8,4679.7,52.125,0.0,0,0,13.915,1533297200
0,0.0,96.304,22207.8,4679.7,51.0,0.0,0,0,13.3,1533297220
0,0.0,96.272,22207.8,4679.7,51.0,0.0,0,0,12.594,1533297240
0,0.0,117.669,22207.8,4679.7,51.7,0.0,0,0,13.3,1533297260
0,0.0,117.896,22207.8,4679.7,51.7,0.0,0,0,13.456,1533297280
0,0.0,118.0,22207.8,4679.7,51.7,0.0,0,0,13.294,1533297300
0,0.0,129.301,22207.8,4681.4,42.672,0.0,0,0,13.3,1533297320
0,0.0,126.4,22207.8,4682.6,21.261,0.0,0,0,12.8,1533297340
